question,answer
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/C1.jpg","C1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/C%231.jpg","C#1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/D1.jpg","D1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/D%231.jpg","D#1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/E1.jpg","E1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/F1.jpg","F1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/F%231.jpg","F#1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/G1.jpg","G1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/G%231.jpg","G#1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/A1.jpg","A1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/A%231.jpg","A#1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/B1.jpg","B1"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/C2.jpg","C2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/C%232.jpg","C#2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/D2.jpg","D2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/D%232.jpg","D#2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/E2.jpg","E2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/F2.jpg","F2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/F%232.jpg","F#2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/G2.jpg","G2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/G%232.jpg","G#2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/A2.jpg","A2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/A%232.jpg","A#2"
"https://raw.githubusercontent.com/fredp03/Flash-Cards/f324569ad150723d2dedcdd0757cb5805d9e6d65/E1%20-%20G2/B2.jpg","B2"
